datetime,demand_met_mw,date,hour,minute,day_of_week,time_block,hour_sin,hour_cos,lag_1,lag_96,is_festival,is_pre,is_post
2025-04-04 03:45:00,172983.0,2025-04-04,3,45,4,15,0.7071067811865476,0.7071067811865476,173040.0,180440.0,0,1,0
2025-04-04 04:00:00,172788.0,2025-04-04,4,0,4,16,0.8660254037844386,0.5000000000000001,172983.0,179445.0,0,1,0
2025-04-04 04:15:00,174402.0,2025-04-04,4,15,4,17,0.8660254037844386,0.5000000000000001,172788.0,180881.0,0,1,0
2025-04-04 04:30:00,174873.0,2025-04-04,4,30,4,18,0.8660254037844386,0.5000000000000001,174402.0,182034.0,0,1,0
2025-04-04 04:45:00,175989.0,2025-04-04,4,45,4,19,0.8660254037844386,0.5000000000000001,174873.0,182781.0,0,1,0
2025-04-04 05:00:00,176632.0,2025-04-04,5,0,4,20,0.9659258262890683,0.25881904510252074,175989.0,183584.0,0,1,0
2025-04-04 05:15:00,178527.0,2025-04-04,5,15,4,21,0.9659258262890683,0.25881904510252074,176632.0,185837.0,0,1,0
2025-04-04 05:30:00,180728.0,2025-04-04,5,30,4,22,0.9659258262890683,0.25881904510252074,178527.0,188036.0,0,1,0
2025-04-04 05:45:00,183323.0,2025-04-04,5,45,4,23,0.9659258262890683,0.25881904510252074,180728.0,189177.0,0,1,0
2025-04-04 06:00:00,184997.0,2025-04-04,6,0,4,24,1.0,6.123233995736766e-17,183323.0,190901.0,0,1,0
2025-04-04 06:15:00,187149.0,2025-04-04,6,15,4,25,1.0,6.123233995736766e-17,184997.0,194164.0,0,1,0
2025-04-04 06:30:00,191352.0,2025-04-04,6,30,4,26,1.0,6.123233995736766e-17,187149.0,197106.0,0,1,0
2025-04-04 06:45:00,192456.0,2025-04-04,6,45,4,27,1.0,6.123233995736766e-17,191352.0,198931.0,0,1,0
2025-04-04 07:00:00,192334.0,2025-04-04,7,0,4,28,0.9659258262890683,-0.25881904510252063,192456.0,198833.0,0,1,0
2025-04-04 07:15:00,192881.0,2025-04-04,7,15,4,29,0.9659258262890683,-0.25881904510252063,192334.0,199612.0,0,1,0
2025-04-04 07:30:00,192888.0,2025-04-04,7,30,4,30,0.9659258262890683,-0.25881904510252063,192881.0,199916.0,0,1,0
2025-04-04 07:45:00,192065.0,2025-04-04,7,45,4,31,0.9659258262890683,-0.25881904510252063,192888.0,199788.0,0,1,0
2025-04-04 08:00:00,191132.0,2025-04-04,8,0,4,32,0.8660254037844387,-0.4999999999999998,192065.0,198814.0,0,1,0
2025-04-04 08:15:00,192242.0,2025-04-04,8,15,4,33,0.8660254037844387,-0.4999999999999998,191132.0,201562.0,0,1,0
2025-04-04 08:30:00,193839.0,2025-04-04,8,30,4,34,0.8660254037844387,-0.4999999999999998,192242.0,203549.0,0,1,0
2025-04-04 08:45:00,195448.0,2025-04-04,8,45,4,35,0.8660254037844387,-0.4999999999999998,193839.0,204621.0,0,1,0
2025-04-04 09:00:00,196546.0,2025-04-04,9,0,4,36,0.7071067811865476,-0.7071067811865475,195448.0,207299.0,0,1,0
2025-04-04 09:15:00,199941.0,2025-04-04,9,15,4,37,0.7071067811865476,-0.7071067811865475,196546.0,210912.0,0,1,0
2025-04-04 09:30:00,202760.0,2025-04-04,9,30,4,38,0.7071067811865476,-0.7071067811865475,199941.0,212306.0,0,1,0
2025-04-04 09:45:00,204426.0,2025-04-04,9,45,4,39,0.7071067811865476,-0.7071067811865475,202760.0,213004.0,0,1,0
2025-04-04 10:00:00,204488.0,2025-04-04,10,0,4,40,0.49999999999999994,-0.8660254037844387,204426.0,213117.0,0,1,0
2025-04-04 10:15:00,204622.0,2025-04-04,10,15,4,41,0.49999999999999994,-0.8660254037844387,204488.0,212573.0,0,1,0
2025-04-04 10:30:00,204797.0,2025-04-04,10,30,4,42,0.49999999999999994,-0.8660254037844387,204622.0,212543.0,0,1,0
2025-04-04 10:45:00,204863.0,2025-04-04,10,45,4,43,0.49999999999999994,-0.8660254037844387,204797.0,212121.0,0,1,0
2025-04-04 11:00:00,204725.0,2025-04-04,11,0,4,44,0.258819045102521,-0.9659258262890682,204863.0,211365.0,0,1,0
2025-04-04 11:15:00,203453.0,2025-04-04,11,15,4,45,0.258819045102521,-0.9659258262890682,204725.0,209900.0,0,1,0
2025-04-04 11:30:00,202840.0,2025-04-04,11,30,4,46,0.258819045102521,-0.9659258262890682,203453.0,209505.0,0,1,0
2025-04-04 11:45:00,202527.0,2025-04-04,11,45,4,47,0.258819045102521,-0.9659258262890682,202840.0,208758.0,0,1,0
2025-04-04 12:00:00,201568.0,2025-04-04,12,0,4,48,1.2246467991473532e-16,-1.0,202527.0,207003.0,0,1,0
2025-04-04 12:15:00,200679.0,2025-04-04,12,15,4,49,1.2246467991473532e-16,-1.0,201568.0,205756.0,0,1,0
2025-04-04 12:30:00,199989.0,2025-04-04,12,30,4,50,1.2246467991473532e-16,-1.0,200679.0,205284.0,0,1,0
2025-04-04 12:45:00,199205.0,2025-04-04,12,45,4,51,1.2246467991473532e-16,-1.0,199989.0,203652.0,0,1,0
2025-04-04 13:00:00,197531.0,2025-04-04,13,0,4,52,-0.2588190451025208,-0.9659258262890683,199205.0,202152.0,0,1,0
2025-04-04 13:15:00,195186.0,2025-04-04,13,15,4,53,-0.2588190451025208,-0.9659258262890683,197531.0,199299.0,0,1,0
2025-04-04 13:30:00,195073.0,2025-04-04,13,30,4,54,-0.2588190451025208,-0.9659258262890683,195186.0,199911.0,0,1,0
2025-04-04 13:45:00,196458.0,2025-04-04,13,45,4,55,-0.2588190451025208,-0.9659258262890683,195073.0,200713.0,0,1,0
2025-04-04 14:00:00,197102.0,2025-04-04,14,0,4,56,-0.4999999999999997,-0.8660254037844388,196458.0,200739.0,0,1,0
2025-04-04 14:15:00,197596.0,2025-04-04,14,15,4,57,-0.4999999999999997,-0.8660254037844388,197102.0,202741.0,0,1,0
2025-04-04 14:30:00,200047.0,2025-04-04,14,30,4,58,-0.4999999999999997,-0.8660254037844388,197596.0,203690.0,0,1,0
2025-04-04 14:45:00,201415.0,2025-04-04,14,45,4,59,-0.4999999999999997,-0.8660254037844388,200047.0,204229.0,0,1,0
2025-04-04 15:00:00,202231.0,2025-04-04,15,0,4,60,-0.7071067811865471,-0.7071067811865479,201415.0,204030.0,0,1,0
2025-04-04 15:15:00,203298.0,2025-04-04,15,15,4,61,-0.7071067811865471,-0.7071067811865479,202231.0,203090.0,0,1,0
2025-04-04 15:30:00,204263.0,2025-04-04,15,30,4,62,-0.7071067811865471,-0.7071067811865479,203298.0,201624.0,0,1,0
2025-04-04 15:45:00,203688.0,2025-04-04,15,45,4,63,-0.7071067811865471,-0.7071067811865479,204263.0,201007.0,0,1,0
2025-04-04 16:00:00,203287.0,2025-04-04,16,0,4,64,-0.8660254037844385,-0.5000000000000004,203688.0,200178.0,0,1,0
2025-04-04 16:15:00,202217.0,2025-04-04,16,15,4,65,-0.8660254037844385,-0.5000000000000004,203287.0,199322.0,0,1,0
2025-04-04 16:30:00,202938.0,2025-04-04,16,30,4,66,-0.8660254037844385,-0.5000000000000004,202217.0,198578.0,0,1,0
2025-04-04 16:45:00,202798.0,2025-04-04,16,45,4,67,-0.8660254037844385,-0.5000000000000004,202938.0,197700.0,0,1,0
2025-04-04 17:00:00,202112.0,2025-04-04,17,0,4,68,-0.9659258262890683,-0.25881904510252063,202798.0,195785.0,0,1,0
2025-04-04 17:15:00,201309.0,2025-04-04,17,15,4,69,-0.9659258262890683,-0.25881904510252063,202112.0,193615.0,0,1,0
2025-04-04 17:30:00,200459.0,2025-04-04,17,30,4,70,-0.9659258262890683,-0.25881904510252063,201309.0,193010.0,0,1,0
2025-04-04 17:45:00,198577.0,2025-04-04,17,45,4,71,-0.9659258262890683,-0.25881904510252063,200459.0,191456.0,0,1,0
2025-04-04 18:00:00,198382.0,2025-04-04,18,0,4,72,-1.0,-1.8369701987210297e-16,198577.0,190158.0,0,1,0
2025-04-04 18:15:00,198092.0,2025-04-04,18,15,4,73,-1.0,-1.8369701987210297e-16,198382.0,189681.0,0,1,0
2025-04-04 18:30:00,201537.0,2025-04-04,18,30,4,74,-1.0,-1.8369701987210297e-16,198092.0,193456.0,0,1,0
2025-04-04 18:45:00,204123.0,2025-04-04,18,45,4,75,-1.0,-1.8369701987210297e-16,201537.0,196658.0,0,1,0
2025-04-04 19:00:00,207612.0,2025-04-04,19,0,4,76,-0.9659258262890684,0.2588190451025203,204123.0,199080.0,0,1,0
2025-04-04 19:15:00,209489.0,2025-04-04,19,15,4,77,-0.9659258262890684,0.2588190451025203,207612.0,202687.0,0,1,0
2025-04-04 19:30:00,210031.0,2025-04-04,19,30,4,78,-0.9659258262890684,0.2588190451025203,209489.0,202633.0,0,1,0
2025-04-04 19:45:00,209196.0,2025-04-04,19,45,4,79,-0.9659258262890684,0.2588190451025203,210031.0,201686.0,0,1,0
2025-04-04 20:00:00,206469.0,2025-04-04,20,0,4,80,-0.8660254037844386,0.5000000000000001,209196.0,198371.0,0,1,0
2025-04-04 20:15:00,205666.0,2025-04-04,20,15,4,81,-0.8660254037844386,0.5000000000000001,206469.0,196571.0,0,1,0
2025-04-04 20:30:00,204448.0,2025-04-04,20,30,4,82,-0.8660254037844386,0.5000000000000001,205666.0,195281.0,0,1,0
2025-04-04 20:45:00,203009.0,2025-04-04,20,45,4,83,-0.8660254037844386,0.5000000000000001,204448.0,194657.0,0,1,0
2025-04-04 21:00:00,200220.0,2025-04-04,21,0,4,84,-0.7071067811865477,0.7071067811865474,203009.0,193365.0,0,1,0
2025-04-04 21:15:00,199459.0,2025-04-04,21,15,4,85,-0.7071067811865477,0.7071067811865474,200220.0,192142.0,0,1,0
2025-04-04 21:30:00,199056.0,2025-04-04,21,30,4,86,-0.7071067811865477,0.7071067811865474,199459.0,191961.0,0,1,0
2025-04-04 21:45:00,199456.0,2025-04-04,21,45,4,87,-0.7071067811865477,0.7071067811865474,199056.0,191993.0,0,1,0
2025-04-04 22:00:00,198356.0,2025-04-04,22,0,4,88,-0.5000000000000004,0.8660254037844384,199456.0,190836.0,0,1,0
2025-04-04 22:15:00,200073.0,2025-04-04,22,15,4,89,-0.5000000000000004,0.8660254037844384,198356.0,192752.0,0,1,0
2025-04-04 22:30:00,200690.0,2025-04-04,22,30,4,90,-0.5000000000000004,0.8660254037844384,200073.0,193348.0,0,1,0
2025-04-04 22:45:00,199358.0,2025-04-04,22,45,4,91,-0.5000000000000004,0.8660254037844384,200690.0,192774.0,0,1,0
2025-04-04 23:00:00,197249.0,2025-04-04,23,0,4,92,-0.25881904510252157,0.9659258262890681,199358.0,191207.0,0,1,0
2025-04-04 23:15:00,197358.0,2025-04-04,23,15,4,93,-0.25881904510252157,0.9659258262890681,197249.0,190290.0,0,1,0
2025-04-04 23:30:00,196177.0,2025-04-04,23,30,4,94,-0.25881904510252157,0.9659258262890681,197358.0,188869.0,0,1,0
2025-04-04 23:45:00,194541.0,2025-04-04,23,45,4,95,-0.25881904510252157,0.9659258262890681,196177.0,187437.0,0,1,0
2025-04-05 00:00:00,193245.0,2025-04-05,0,0,5,0,0.0,1.0,194541.0,185300.0,0,1,0
2025-04-05 00:15:00,192767.0,2025-04-05,0,15,5,1,0.0,1.0,193245.0,184563.0,0,1,0
2025-04-05 00:30:00,191613.0,2025-04-05,0,30,5,2,0.0,1.0,192767.0,183210.0,0,1,0
2025-04-05 00:45:00,189872.0,2025-04-05,0,45,5,3,0.0,1.0,191613.0,182650.0,0,1,0
2025-04-05 01:00:00,189038.0,2025-04-05,1,0,5,4,0.25881904510252074,0.9659258262890683,189872.0,181080.0,0,1,0
2025-04-05 01:15:00,187802.0,2025-04-05,1,15,5,5,0.25881904510252074,0.9659258262890683,189038.0,179839.0,0,1,0
2025-04-05 01:30:00,185882.0,2025-04-05,1,30,5,6,0.25881904510252074,0.9659258262890683,187802.0,178630.0,0,1,0
2025-04-05 01:45:00,183948.0,2025-04-05,1,45,5,7,0.25881904510252074,0.9659258262890683,185882.0,177509.0,0,1,0
2025-04-05 02:00:00,183267.0,2025-04-05,2,0,5,8,0.49999999999999994,0.8660254037844387,183948.0,176645.0,0,1,0
2025-04-05 02:15:00,183547.0,2025-04-05,2,15,5,9,0.49999999999999994,0.8660254037844387,183267.0,176289.0,0,1,0
2025-04-05 02:30:00,181953.0,2025-04-05,2,30,5,10,0.49999999999999994,0.8660254037844387,183547.0,175370.0,0,1,0
2025-04-05 02:45:00,180193.0,2025-04-05,2,45,5,11,0.49999999999999994,0.8660254037844387,181953.0,174689.0,0,1,0
2025-04-05 03:00:00,180218.0,2025-04-05,3,0,5,12,0.7071067811865476,0.7071067811865476,180193.0,173589.0,0,1,0
2025-04-05 03:15:00,180069.0,2025-04-05,3,15,5,13,0.7071067811865476,0.7071067811865476,180218.0,173384.0,0,1,0
2025-04-05 03:30:00,180165.0,2025-04-05,3,30,5,14,0.7071067811865476,0.7071067811865476,180069.0,173040.0,0,1,0
2025-04-05 03:45:00,180137.0,2025-04-05,3,45,5,15,0.7071067811865476,0.7071067811865476,180165.0,172983.0,0,1,0
2025-04-05 04:00:00,179394.0,2025-04-05,4,0,5,16,0.8660254037844386,0.5000000000000001,180137.0,172788.0,0,1,0
2025-04-05 04:15:00,180899.0,2025-04-05,4,15,5,17,0.8660254037844386,0.5000000000000001,179394.0,174402.0,0,1,0
2025-04-05 04:30:00,181446.0,2025-04-05,4,30,5,18,0.8660254037844386,0.5000000000000001,180899.0,174873.0,0,1,0
2025-04-05 04:45:00,182325.0,2025-04-05,4,45,5,19,0.8660254037844386,0.5000000000000001,181446.0,175989.0,0,1,0
2025-04-05 05:00:00,183134.0,2025-04-05,5,0,5,20,0.9659258262890683,0.25881904510252074,182325.0,176632.0,0,1,0
2025-04-05 05:15:00,185432.0,2025-04-05,5,15,5,21,0.9659258262890683,0.25881904510252074,183134.0,178527.0,0,1,0
2025-04-05 05:30:00,186793.0,2025-04-05,5,30,5,22,0.9659258262890683,0.25881904510252074,185432.0,180728.0,0,1,0
2025-04-05 05:45:00,189250.0,2025-04-05,5,45,5,23,0.9659258262890683,0.25881904510252074,186793.0,183323.0,0,1,0
2025-04-05 06:00:00,188944.0,2025-04-05,6,0,5,24,1.0,6.123233995736766e-17,189250.0,184997.0,0,1,0
2025-04-05 06:15:00,192344.0,2025-04-05,6,15,5,25,1.0,6.123233995736766e-17,188944.0,187149.0,0,1,0
2025-04-05 06:30:00,193440.0,2025-04-05,6,30,5,26,1.0,6.123233995736766e-17,192344.0,191352.0,0,1,0
2025-04-05 06:45:00,195284.0,2025-04-05,6,45,5,27,1.0,6.123233995736766e-17,193440.0,192456.0,0,1,0
2025-04-05 07:00:00,195358.0,2025-04-05,7,0,5,28,0.9659258262890683,-0.25881904510252063,195284.0,192334.0,0,1,0
2025-04-05 07:15:00,195292.0,2025-04-05,7,15,5,29,0.9659258262890683,-0.25881904510252063,195358.0,192881.0,0,1,0
2025-04-05 07:30:00,195359.0,2025-04-05,7,30,5,30,0.9659258262890683,-0.25881904510252063,195292.0,192888.0,0,1,0
2025-04-05 07:45:00,193802.0,2025-04-05,7,45,5,31,0.9659258262890683,-0.25881904510252063,195359.0,192065.0,0,1,0
2025-04-05 08:00:00,193841.0,2025-04-05,8,0,5,32,0.8660254037844387,-0.4999999999999998,193802.0,191132.0,0,1,0
2025-04-05 08:15:00,195447.0,2025-04-05,8,15,5,33,0.8660254037844387,-0.4999999999999998,193841.0,192242.0,0,1,0
2025-04-05 08:30:00,197697.0,2025-04-05,8,30,5,34,0.8660254037844387,-0.4999999999999998,195447.0,193839.0,0,1,0
2025-04-05 08:45:00,198902.0,2025-04-05,8,45,5,35,0.8660254037844387,-0.4999999999999998,197697.0,195448.0,0,1,0
2025-04-05 09:00:00,200159.0,2025-04-05,9,0,5,36,0.7071067811865476,-0.7071067811865475,198902.0,196546.0,0,1,0
2025-04-05 09:15:00,204023.0,2025-04-05,9,15,5,37,0.7071067811865476,-0.7071067811865475,200159.0,199941.0,0,1,0
2025-04-05 09:30:00,205596.0,2025-04-05,9,30,5,38,0.7071067811865476,-0.7071067811865475,204023.0,202760.0,0,1,0
2025-04-05 09:45:00,207530.0,2025-04-05,9,45,5,39,0.7071067811865476,-0.7071067811865475,205596.0,204426.0,0,1,0
2025-04-05 10:00:00,206654.0,2025-04-05,10,0,5,40,0.49999999999999994,-0.8660254037844387,207530.0,204488.0,0,1,0
2025-04-05 10:15:00,206392.0,2025-04-05,10,15,5,41,0.49999999999999994,-0.8660254037844387,206654.0,204622.0,0,1,0
2025-04-05 10:30:00,206777.0,2025-04-05,10,30,5,42,0.49999999999999994,-0.8660254037844387,206392.0,204797.0,0,1,0
2025-04-05 10:45:00,206459.0,2025-04-05,10,45,5,43,0.49999999999999994,-0.8660254037844387,206777.0,204863.0,0,1,0
2025-04-05 11:00:00,205832.0,2025-04-05,11,0,5,44,0.258819045102521,-0.9659258262890682,206459.0,204725.0,0,1,0
2025-04-05 11:15:00,203979.0,2025-04-05,11,15,5,45,0.258819045102521,-0.9659258262890682,205832.0,203453.0,0,1,0
2025-04-05 11:30:00,203590.0,2025-04-05,11,30,5,46,0.258819045102521,-0.9659258262890682,203979.0,202840.0,0,1,0
2025-04-05 11:45:00,202156.0,2025-04-05,11,45,5,47,0.258819045102521,-0.9659258262890682,203590.0,202527.0,0,1,0
2025-04-05 12:00:00,201146.0,2025-04-05,12,0,5,48,1.2246467991473532e-16,-1.0,202156.0,201568.0,0,1,0
2025-04-05 12:15:00,199182.0,2025-04-05,12,15,5,49,1.2246467991473532e-16,-1.0,201146.0,200679.0,0,1,0
2025-04-05 12:30:00,198625.0,2025-04-05,12,30,5,50,1.2246467991473532e-16,-1.0,199182.0,199989.0,0,1,0
2025-04-05 12:45:00,198507.0,2025-04-05,12,45,5,51,1.2246467991473532e-16,-1.0,198625.0,199205.0,0,1,0
2025-04-05 13:00:00,196667.0,2025-04-05,13,0,5,52,-0.2588190451025208,-0.9659258262890683,198507.0,197531.0,0,1,0
2025-04-05 13:15:00,194165.0,2025-04-05,13,15,5,53,-0.2588190451025208,-0.9659258262890683,196667.0,195186.0,0,1,0
2025-04-05 13:30:00,194311.0,2025-04-05,13,30,5,54,-0.2588190451025208,-0.9659258262890683,194165.0,195073.0,0,1,0
2025-04-05 13:45:00,195379.0,2025-04-05,13,45,5,55,-0.2588190451025208,-0.9659258262890683,194311.0,196458.0,0,1,0
2025-04-05 14:00:00,195861.0,2025-04-05,14,0,5,56,-0.4999999999999997,-0.8660254037844388,195379.0,197102.0,0,1,0
2025-04-05 14:15:00,197035.0,2025-04-05,14,15,5,57,-0.4999999999999997,-0.8660254037844388,195861.0,197596.0,0,1,0
2025-04-05 14:30:00,198515.0,2025-04-05,14,30,5,58,-0.4999999999999997,-0.8660254037844388,197035.0,200047.0,0,1,0
2025-04-05 14:45:00,199913.0,2025-04-05,14,45,5,59,-0.4999999999999997,-0.8660254037844388,198515.0,201415.0,0,1,0
2025-04-05 15:00:00,201126.0,2025-04-05,15,0,5,60,-0.7071067811865471,-0.7071067811865479,199913.0,202231.0,0,1,0
2025-04-05 15:15:00,201310.0,2025-04-05,15,15,5,61,-0.7071067811865471,-0.7071067811865479,201126.0,203298.0,0,1,0
2025-04-05 15:30:00,202807.0,2025-04-05,15,30,5,62,-0.7071067811865471,-0.7071067811865479,201310.0,204263.0,0,1,0
2025-04-05 15:45:00,203417.0,2025-04-05,15,45,5,63,-0.7071067811865471,-0.7071067811865479,202807.0,203688.0,0,1,0
2025-04-05 16:00:00,203274.0,2025-04-05,16,0,5,64,-0.8660254037844385,-0.5000000000000004,203417.0,203287.0,0,1,0
2025-04-05 16:15:00,202460.0,2025-04-05,16,15,5,65,-0.8660254037844385,-0.5000000000000004,203274.0,202217.0,0,1,0
2025-04-05 16:30:00,202952.0,2025-04-05,16,30,5,66,-0.8660254037844385,-0.5000000000000004,202460.0,202938.0,0,1,0
2025-04-05 16:45:00,203736.0,2025-04-05,16,45,5,67,-0.8660254037844385,-0.5000000000000004,202952.0,202798.0,0,1,0
2025-04-05 17:00:00,205535.0,2025-04-05,17,0,5,68,-0.9659258262890683,-0.25881904510252063,203736.0,202112.0,0,1,0
2025-04-05 17:15:00,202682.0,2025-04-05,17,15,5,69,-0.9659258262890683,-0.25881904510252063,205535.0,201309.0,0,1,0
2025-04-05 17:30:00,200953.0,2025-04-05,17,30,5,70,-0.9659258262890683,-0.25881904510252063,202682.0,200459.0,0,1,0
2025-04-05 17:45:00,199628.0,2025-04-05,17,45,5,71,-0.9659258262890683,-0.25881904510252063,200953.0,198577.0,0,1,0
2025-04-05 18:00:00,200801.0,2025-04-05,18,0,5,72,-1.0,-1.8369701987210297e-16,199628.0,198382.0,0,1,0
2025-04-05 18:15:00,199467.0,2025-04-05,18,15,5,73,-1.0,-1.8369701987210297e-16,200801.0,198092.0,0,1,0
2025-04-05 18:30:00,201799.0,2025-04-05,18,30,5,74,-1.0,-1.8369701987210297e-16,199467.0,201537.0,0,1,0
2025-04-05 18:45:00,204613.0,2025-04-05,18,45,5,75,-1.0,-1.8369701987210297e-16,201799.0,204123.0,0,1,0
2025-04-05 19:00:00,209866.0,2025-04-05,19,0,5,76,-0.9659258262890684,0.2588190451025203,204613.0,207612.0,0,1,0
2025-04-05 19:15:00,210386.0,2025-04-05,19,15,5,77,-0.9659258262890684,0.2588190451025203,209866.0,209489.0,0,1,0
2025-04-05 19:30:00,210505.0,2025-04-05,19,30,5,78,-0.9659258262890684,0.2588190451025203,210386.0,210031.0,0,1,0
2025-04-05 19:45:00,210010.0,2025-04-05,19,45,5,79,-0.9659258262890684,0.2588190451025203,210505.0,209196.0,0,1,0
2025-04-05 20:00:00,207019.0,2025-04-05,20,0,5,80,-0.8660254037844386,0.5000000000000001,210010.0,206469.0,0,1,0
2025-04-05 20:15:00,205474.0,2025-04-05,20,15,5,81,-0.8660254037844386,0.5000000000000001,207019.0,205666.0,0,1,0
2025-04-05 20:30:00,204043.0,2025-04-05,20,30,5,82,-0.8660254037844386,0.5000000000000001,205474.0,204448.0,0,1,0
2025-04-05 20:45:00,203396.0,2025-04-05,20,45,5,83,-0.8660254037844386,0.5000000000000001,204043.0,203009.0,0,1,0
2025-04-05 21:00:00,201637.0,2025-04-05,21,0,5,84,-0.7071067811865477,0.7071067811865474,203396.0,200220.0,0,1,0
2025-04-05 21:15:00,200611.0,2025-04-05,21,15,5,85,-0.7071067811865477,0.7071067811865474,201637.0,199459.0,0,1,0
2025-04-05 21:30:00,200605.0,2025-04-05,21,30,5,86,-0.7071067811865477,0.7071067811865474,200611.0,199056.0,0,1,0
2025-04-05 21:45:00,200044.0,2025-04-05,21,45,5,87,-0.7071067811865477,0.7071067811865474,200605.0,199456.0,0,1,0
2025-04-05 22:00:00,198842.0,2025-04-05,22,0,5,88,-0.5000000000000004,0.8660254037844384,200044.0,198356.0,0,1,0
2025-04-05 22:15:00,200816.0,2025-04-05,22,15,5,89,-0.5000000000000004,0.8660254037844384,198842.0,200073.0,0,1,0
2025-04-05 22:30:00,201767.0,2025-04-05,22,30,5,90,-0.5000000000000004,0.8660254037844384,200816.0,200690.0,0,1,0
2025-04-05 22:45:00,201736.0,2025-04-05,22,45,5,91,-0.5000000000000004,0.8660254037844384,201767.0,199358.0,0,1,0
2025-04-05 23:00:00,200712.0,2025-04-05,23,0,5,92,-0.25881904510252157,0.9659258262890681,201736.0,197249.0,0,1,0
2025-04-05 23:15:00,200544.0,2025-04-05,23,15,5,93,-0.25881904510252157,0.9659258262890681,200712.0,197358.0,0,1,0
2025-04-05 23:30:00,200026.0,2025-04-05,23,30,5,94,-0.25881904510252157,0.9659258262890681,200544.0,196177.0,0,1,0
2025-04-05 23:45:00,198990.0,2025-04-05,23,45,5,95,-0.25881904510252157,0.9659258262890681,200026.0,194541.0,0,1,0
2025-04-06 00:00:00,197250.0,2025-04-06,0,0,6,0,0.0,1.0,198990.0,193245.0,1,0,0
2025-04-06 00:15:00,196796.0,2025-04-06,0,15,6,1,0.0,1.0,197250.0,192767.0,1,0,0
2025-04-06 00:30:00,196053.0,2025-04-06,0,30,6,2,0.0,1.0,196796.0,191613.0,1,0,0
2025-04-06 00:45:00,195009.0,2025-04-06,0,45,6,3,0.0,1.0,196053.0,189872.0,1,0,0
2025-04-06 01:00:00,193517.0,2025-04-06,1,0,6,4,0.25881904510252074,0.9659258262890683,195009.0,189038.0,1,0,0
2025-04-06 01:15:00,191999.0,2025-04-06,1,15,6,5,0.25881904510252074,0.9659258262890683,193517.0,187802.0,1,0,0
2025-04-06 01:30:00,190898.0,2025-04-06,1,30,6,6,0.25881904510252074,0.9659258262890683,191999.0,185882.0,1,0,0
2025-04-06 01:45:00,189488.0,2025-04-06,1,45,6,7,0.25881904510252074,0.9659258262890683,190898.0,183948.0,1,0,0
2025-04-06 02:00:00,187878.0,2025-04-06,2,0,6,8,0.49999999999999994,0.8660254037844387,189488.0,183267.0,1,0,0
2025-04-06 02:15:00,186943.0,2025-04-06,2,15,6,9,0.49999999999999994,0.8660254037844387,187878.0,183547.0,1,0,0
2025-04-06 02:30:00,186236.0,2025-04-06,2,30,6,10,0.49999999999999994,0.8660254037844387,186943.0,181953.0,1,0,0
2025-04-06 02:45:00,185653.0,2025-04-06,2,45,6,11,0.49999999999999994,0.8660254037844387,186236.0,180193.0,1,0,0
2025-04-06 03:00:00,184737.0,2025-04-06,3,0,6,12,0.7071067811865476,0.7071067811865476,185653.0,180218.0,1,0,0
2025-04-06 03:15:00,184535.0,2025-04-06,3,15,6,13,0.7071067811865476,0.7071067811865476,184737.0,180069.0,1,0,0
2025-04-06 03:30:00,184100.0,2025-04-06,3,30,6,14,0.7071067811865476,0.7071067811865476,184535.0,180165.0,1,0,0
2025-04-06 03:45:00,183661.0,2025-04-06,3,45,6,15,0.7071067811865476,0.7071067811865476,184100.0,180137.0,1,0,0
2025-04-06 04:00:00,183057.0,2025-04-06,4,0,6,16,0.8660254037844386,0.5000000000000001,183661.0,179394.0,1,0,0
2025-04-06 04:15:00,184515.0,2025-04-06,4,15,6,17,0.8660254037844386,0.5000000000000001,183057.0,180899.0,1,0,0
2025-04-06 04:30:00,185032.0,2025-04-06,4,30,6,18,0.8660254037844386,0.5000000000000001,184515.0,181446.0,1,0,0
2025-04-06 04:45:00,185490.0,2025-04-06,4,45,6,19,0.8660254037844386,0.5000000000000001,185032.0,182325.0,1,0,0
2025-04-06 05:00:00,185865.0,2025-04-06,5,0,6,20,0.9659258262890683,0.25881904510252074,185490.0,183134.0,1,0,0
2025-04-06 05:15:00,187736.0,2025-04-06,5,15,6,21,0.9659258262890683,0.25881904510252074,185865.0,185432.0,1,0,0
2025-04-06 05:30:00,189419.0,2025-04-06,5,30,6,22,0.9659258262890683,0.25881904510252074,187736.0,186793.0,1,0,0
